label,R1,countsOFF_R1,countsON_R1,R2,countsOFF_R2,countsON_R2,Avg,Standard Error
vTR_random_set01_1180,-1.6458767324799684,5.0,21.0,-0.9342117544353964,5.0,12.0,-1.2900442434576824,0.3558324890222859
vTR_random_set01_1181,-1.0963195678900108,23.0,66.0,-0.6711773486016027,25.0,50.0,-0.8837484582458068,0.21257110964420403
vTR_random_set01_1182,-0.31005649481352904,482.0,802.0,0.06320970146282709,559.0,672.0,-0.12342339667535097,0.18663309813817808
vTR_random_set01_1183,-0.21143383402853136,139.0,216.0,-0.1920095119030433,138.0,198.0,-0.20172167296578733,0.009712161062744029
vTR_random_set01_1184,-0.2676153598844358,1098.0,1774.0,-0.2658135493589395,1090.0,1646.0,-0.26671445462168764,0.0009009052627481361
vTR_random_set01_1185,-0.5197413270095609,620.0,1193.0,-0.3646725151956647,849.0,1373.0,-0.4422069211026128,0.0775344059069481
vTR_random_set01_1186,-1.3949151589467492,17.0,60.0,-0.19724616026919034,25.0,36.0,-0.7960806596079698,0.5988344993387794
vTR_random_set01_1187,-0.2948205395746987,461.0,759.0,0.5045767316429073,558.0,494.0,0.10487809603410428,0.399698635608803
vTR_random_set01_1188,0.16867369098183976,67.0,80.0,-0.14922464540624675,56.0,78.0,0.009724522787796508,0.15894916819404323
vTR_random_set01_1189,-0.1443302399464496,60.0,89.0,-0.1649919612645635,49.0,69.0,-0.15466110060550656,0.010330860659056945
vTR_random_set01_1190,-0.9407718686703146,295.0,760.0,0.054789246615346586,392.0,474.0,-0.442991311027484,0.4977805576428306
vTR_random_set01_1191,-0.7292927406676059,40.0,89.0,-0.5910069999176192,37.0,70.0,-0.6601498702926125,0.06914287037499334
vTR_random_set01_1192,0.4245125954114296,5.0,5.0,0.06578824556460351,5.0,6.0,0.24515042048801655,0.17936217492341303
vTR_random_set01_1193,-1.1604499053097266,5.0,15.0,-0.15660417577184435,5.0,7.0,-0.6585270405407855,0.5019228647689411
vTR_random_set01_1194,-0.5754874045885704,47.0,94.0,0.4559345693017367,83.0,76.0,-0.059776417643416846,0.5157109869451534
vTR_random_set01_1195,-1.5430659268961926,90.0,352.0,-2.2186651439040954,130.0,760.0,-1.880865535400144,0.3377996085039514
vTR_random_set01_1196,-1.0729870640593873,17.0,48.0,-0.6070470111818871,23.0,44.0,-0.8400170376206372,0.2329700264387501
vTR_random_set01_1197,-1.2859807873935856,22.0,72.0,0.196372355374748,52.0,57.0,-0.5448042160094188,0.7411765713841667
vTR_random_set01_1198,-0.6579495647805433,17.0,36.0,-1.2561398493227591,8.0,24.0,-0.9570447070516512,0.2990951422711079
vTR_random_set01_1199,0.054712340704571115,575.0,743.0,0.03590564317010362,653.0,800.0,0.04530899193733737,0.009403348767233748
vTR_random_set01_1200,-0.2565926609805793,1069.0,1714.0,-0.07142490150662713,1054.0,1391.0,-0.1640087812436032,0.0925838797369761
vTR_random_set01_1201,-0.44620438764360376,70.0,128.0,-0.07883531751484903,98.0,130.0,-0.2625198525792264,0.18368453506437735
vTR_random_set01_1202,-0.4234843111435204,5.0,9.0,,,,-0.4234843111435204,
vTR_random_set01_1203,-0.34600555846580294,17.0,29.0,-1.173677689130786,12.0,34.0,-0.7598416237982946,0.4138360653324915
vTR_random_set01_1204,0.4868966393575697,638.0,611.0,0.22879383306712545,585.0,627.0,0.3578452362123476,0.12905140314522212
vTR_random_set01_1205,-1.253559309701208,5.0,16.0,-0.08621484788044631,6.0,8.0,-0.6698870787908272,0.5836722309103809
vTR_random_set01_1206,-0.35256526228384744,227.0,389.0,0.1834832882343583,217.0,240.0,-0.08454098702474457,0.2680242752591029
vTR_random_set01_1207,-1.5754874045885705,5.0,20.0,-0.5012523471592903,9.0,16.0,-1.0383698758739304,0.53711752871464
vTR_random_set01_1209,-2.0609142317588116,5.0,28.0,1.2219074474818856,13.0,7.0,-0.419503392138463,1.6414108396203486
vTR_random_set01_1210,-1.2700743964842247,38.0,123.0,-0.06484119708787958,51.0,67.0,-0.6674577967860521,0.6026165996981725
vTR_random_set01_1211,-0.7653119634685877,32.0,73.0,0.7786255688379179,56.0,41.0,0.00665680268466512,0.7719687661532528
vTR_random_set01_1212,-0.5754874045885704,31.0,62.0,-0.8533806798223516,26.0,59.0,-0.7144340422054609,0.13894663761689058
vTR_random_set01_1213,-0.35309498325212235,14.0,24.0,0.5214677293407931,8.0,7.0,0.08418637304433538,0.43728135629645765
vTR_random_set01_1214,-0.3486536404703477,244.0,417.0,-0.432390489014486,236.0,400.0,-0.39052206474241685,0.04186842427206916
vTR_random_set01_1215,-0.3344793050847755,26.0,44.0,0.091783454097548,28.0,33.0,-0.12134792549361376,0.21313137959116174
vTR_random_set01_1216,-1.4499565225047115,24.0,88.0,-0.03730524739950012,45.0,58.0,-0.7436308849521058,0.7063256375526057
vTR_random_set01_1217,0.14253662592417538,227.0,276.0,0.3802508902054004,257.0,248.0,0.26139375806478793,0.11885713214061253
vTR_random_set01_1218,-0.8630639946851555,68.0,166.0,0.1257307860208858,86.0,99.0,-0.36866660433213483,0.4943973903530206
vTR_random_set01_1219,-1.6629502458389098,16.0,68.0,0.0735655961563228,31.0,37.0,-0.7946923248412935,0.8682579209976162
vTR_random_set01_1220,-0.4081682264030742,242.0,431.0,0.29110298544923874,302.0,310.0,-0.058532620476917735,0.3496356059261565
vTR_random_set01_1221,-0.7645212289785874,25.0,57.0,0.25667286564256225,39.0,41.0,-0.25392418166801256,0.5105970473105748
vTR_random_set01_1222,0.4245125954114296,5.0,5.0,0.5918570572321912,6.0,5.0,0.5081848263218104,0.08367223091038077
vTR_random_set01_1223,0.5336343177915421,151.0,140.0,0.8290275339399186,157.0,111.0,0.6813309258657303,0.14769660807418822
vTR_random_set01_1224,-1.3828423266461745,38.0,133.0,-0.24823465123741276,61.0,91.0,-0.8155384889417936,0.5673038377043808
vTR_random_set01_1225,-0.6227931193669269,15.0,31.0,-0.4942995865175233,13.0,23.0,-0.5585463529422251,0.0642467664247018
vTR_random_set01_1226,0.010500101533350232,352.0,469.0,-0.3691488111519451,360.0,584.0,-0.17932435480929743,0.18982445634264764
vTR_random_set01_1227,-0.14252799731246393,81.0,120.0,0.09934080527562998,87.0,102.0,-0.021593596018416976,0.12093440129404694
vTR_random_set01_1228,-0.5754874045885702,15.0,30.0,0.2463604912064244,17.0,18.0,-0.1645634566910729,0.41092394789749725
vTR_random_set01_1229,-0.1056668057621012,331.0,478.0,-0.5150581466843205,273.0,490.0,-0.31036247622321084,0.20469567046110962
vTR_random_set01_1231,-0.2608518022675641,74.0,119.0,0.20852841768068536,69.0,75.0,-0.02616169229343937,0.2346901099741247
vTR_random_set01_1232,1.0000147668835198,152.0,102.0,1.2966422456492477,133.0,68.0,1.1483285062663837,0.14831373938286396
vTR_random_set01_1233,0.12753085765429836,70.0,86.0,0.1162780160182969,63.0,73.0,0.12190443683629763,0.00562642081800073
vTR_random_set01_1234,-0.8278745662228558,34.0,81.0,-0.45643849980859,47.0,81.0,-0.642156533015723,0.18571803320713287
vTR_random_set01_1235,-0.7188515797597478,67.0,148.0,-0.3797145344412914,41.0,67.0,-0.5492830571005196,0.1695685226592282
vTR_random_set01_1236,-0.4731256869588925,73.0,136.0,-0.4353644115028328,63.0,107.0,-0.4542450492308626,0.018880637728029864
vTR_random_set01_1237,-0.6909646220085065,6.0,13.0,-0.9342117544353964,5.0,12.0,-0.8125881882219514,0.12162356621344494
vTR_random_set01_1238,-0.9380574839732786,42.0,108.0,0.2278937425476167,69.0,74.0,-0.3550818707128309,0.5829756132604476
vTR_random_set01_1239,-1.3291317399014069,43.0,145.0,-0.7957224465399059,61.0,133.0,-1.0624270932206563,0.2667046466807505
vTR_random_set01_1240,-0.5612735453688696,51.0,101.0,0.11250474447163383,68.0,79.0,-0.2243844004486179,0.33688914492025174
vTR_random_set01_1241,-0.7835955999187708,58.0,134.0,0.22385309179685495,53.0,57.0,-0.2798712540609579,0.5037243458578129
vTR_random_set01_1242,-0.5412716892506574,192.0,375.0,0.3357754120401644,208.0,207.0,-0.10274813860524648,0.43852355064541093
vTR_random_set01_1243,-0.08668585063767205,214.0,305.0,0.21478740815236808,231.0,250.0,0.06405077875734802,0.15073662939502006
vTR_random_set01_1244,-0.1805155283638323,119.0,181.0,0.2247995868551692,107.0,115.0,0.02214202924566845,0.20265755760950077
vTR_random_set01_1245,-0.2681637226099798,86.0,139.0,0.5743998601556448,115.0,97.0,0.15311806877283252,0.4212817913828123
vTR_random_set01_1246,-0.7129909283385053,10.0,22.0,0.3288226513983973,11.0,11.0,-0.192084138470054,0.5209067898684513
vTR_random_set01_1247,0.4245125954114296,5.0,5.0,1.9137851521195537,15.0,5.0,1.1691488737654916,0.7446362783540619
vTR_random_set01_1248,-0.8164955040923652,77.0,182.0,0.2528737981650988,148.0,156.0,-0.2818108529636332,0.5346846511287319
vTR_random_set01_1249,-0.4587911798794732,148.0,273.0,-0.6768460986882949,127.0,255.0,-0.5678186392838841,0.10902745940441085
vTR_random_set01_1250,-0.27241833695252393,95.0,154.0,-0.23359728067167054,86.0,127.0,-0.2530078088120972,0.01941052814042669
vTR_random_set01_1251,-0.1373662921966852,63.0,93.0,0.25482206995462064,57.0,60.0,0.058727888878967724,0.19609418107565288
vTR_random_set01_1252,0.08798712431110936,118.0,149.0,0.09749710529194187,115.0,135.0,0.09274211480152561,0.004754990490416257
vTR_random_set01_1253,-1.3410221509515474,5.0,17.0,1.1064302300619495,12.0,7.0,-0.11729596044479895,1.2237261905067485
vTR_random_set01_1254,-0.8385218104223644,5.0,12.0,0.3288226513983973,5.0,5.0,-0.25484957951198356,0.5836722309103807
vTR_random_set01_1255,-0.28443862258517993,104.0,170.0,0.022491411562053417,93.0,115.0,-0.13097360551156326,0.15346501707361665
vTR_random_set01_1256,-0.5568717264212235,39.0,77.0,0.5336424432868957,68.0,59.0,-0.011614641567163908,0.5452570848540595
vTR_random_set01_1257,-0.6161027787062107,753.0,1549.0,-0.1885765655101241,867.0,1241.0,-0.4023396721081674,0.21376310659804326
vTR_random_set01_1258,-1.1604499053097266,42.0,126.0,-1.3359931570119736,41.0,130.0,-1.24822153116085,0.08777162585112352
vTR_random_set01_1259,-0.903292065812602,49.0,123.0,-0.2561398493227587,58.0,87.0,-0.5797159575676804,0.32357610824492167
vTR_random_set01_1260,-0.2465388820234354,103.0,164.0,-0.3134146546745077,107.0,167.0,-0.27997676834897156,0.03343788632553614
vTR_random_set01_1261,-0.4759517310376559,60.0,112.0,-0.3492492537142404,45.0,72.0,-0.4126004923759482,0.06335123866170775
vTR_random_set01_1262,-0.08655179164119005,247.0,352.0,0.16715798326082526,253.0,283.0,0.040303095809817606,0.12685488745100765
vTR_random_set01_1263,-0.18617246997133335,945.0,1443.0,-0.09654198604234104,1044.0,1402.0,-0.1413572280068372,0.044815241964496155
vTR_random_set01_1264,-1.0729870640593873,34.0,96.0,-1.2561398493227591,28.0,84.0,-1.1645634566910732,0.09157639263168593
vTR_random_set01_1265,0.03894621462374929,408.0,533.0,0.48424040925621203,470.0,422.0,0.26159331193998064,0.2226470973162314
vTR_random_set01_1266,-0.7297083232834392,195.0,434.0,-0.17506823867544094,244.0,346.0,-0.45238828097944006,0.2773200423039991
vTR_random_set01_1267,0.4245125954114296,5.0,5.0,-0.3492492537142402,5.0,8.0,0.0376316708485947,0.3868809245628349
vTR_random_set01_1268,-0.6482437470238845,87.0,183.0,-0.04314612598856055,102.0,132.0,-0.34569493650622257,0.30254881051766197
vTR_random_set01_1269,-0.8286063415572813,73.0,174.0,0.6183292685933823,110.0,90.0,-0.10513853648194948,0.7234678050753318
vTR_random_set01_1270,-0.3124529987547767,6.0,10.0,-0.3232540451812957,7.0,11.0,-0.3178535219680362,0.005400523213259483
vTR_random_set01_1271,-0.30058464452709577,415.0,686.0,0.08693405443615243,504.0,596.0,-0.10682529504547167,0.1937593494816241
vTR_random_set01_1272,-1.2275641011682636,35.0,110.0,-0.6222677481206562,45.0,87.0,-0.9249159246444599,0.30264817652380366
vTR_random_set01_1273,0.4245125954114298,14.0,14.0,0.3288226513983976,12.0,12.0,0.3766676234049137,0.04784497200651611
vTR_random_set01_1275,-0.3879856299221343,160.0,281.0,0.05805259678499829,155.0,187.0,-0.164966516568568,0.22301911335356628
vTR_random_set01_1276,-0.2574462317853676,139.0,223.0,-0.014065062124611059,123.0,156.0,-0.13575564695498932,0.12169058483037824
vTR_random_set01_1277,-0.7714076145638273,55.0,126.0,0.23719217593282896,61.0,65.0,-0.2671077193154992,0.5042998952483282
vTR_random_set01_1278,-0.5859544036396391,206.0,415.0,-0.24009700682703575,211.0,313.0,-0.4130257052333374,0.17292869840630168
vTR_random_set01_1279,0.07087564079672906,306.0,391.0,0.08868864767468251,381.0,450.0,0.07978214423570579,0.008906503438976724
vTR_random_set01_1280,-1.5315440570009735,50.0,194.0,-0.03730524739950012,90.0,116.0,-0.7844246522002368,0.7471194048007367
vTR_random_set01_1281,-0.16857778619312686,118.0,178.0,-0.2561398493227587,102.0,153.0,-0.21235881775794277,0.04378103156481591
vTR_random_set01_1282,0.16308326488603575,1349.0,1617.0,0.29471999891282885,1296.0,1327.0,0.2289016318994323,0.06581836701339655
vTR_random_set01_1283,-1.0832820447872666,32.0,91.0,-0.3873843826010114,56.0,92.0,-0.7353332136941391,0.3479488310931276
vTR_random_set01_1284,0.4245125954114296,5.0,5.0,-0.6711773486016027,5.0,10.0,-0.12333237659508656,0.5478449720065162
vTR_random_set01_1285,0.1388915045103956,338.0,412.0,-0.08621484788044631,300.0,400.0,0.02633832831497465,0.11255317619542096
vTR_random_set01_1286,-0.4234843111435204,5.0,9.0,,,,-0.4234843111435204,
vTR_random_set01_1288,-0.8164955040923652,33.0,78.0,0.0068945565110349995,44.0,55.0,-0.4048004737906651,0.41169503030170007
vTR_random_set01_1289,-0.9539990278423004,5.0,13.0,-0.15660417577184435,5.0,7.0,-0.5553016018070723,0.398697426035228
vTR_random_set01_1290,-1.3370386370330498,64.0,217.0,-0.5439421603054948,77.0,141.0,-0.9404903986692723,0.3965482383637775
vTR_random_set01_1291,-1.4334683997161424,8.0,29.0,-0.8935697699380505,6.0,14.0,-1.1635190848270964,0.26994931488904594
vTR_random_set01_1292,0.1614781895776359,30.0,36.0,0.0068945565110349995,32.0,40.0,0.08418637304433545,0.07729181653330046
vTR_random_set01_1293,-0.990524903867414,6.0,16.0,-0.5456464665177436,6.0,11.0,-0.7680856851925788,0.22243921867483515
vTR_random_set01_1295,-0.7978798259250179,9.0,21.0,-1.4367120949645795,5.0,17.0,-1.1172959604447987,0.3194161345197808
vTR_random_set01_1297,0.0027492329442724093,321.0,430.0,0.07745823874923863,331.0,394.0,0.04010373584675552,0.03735450290248311
vTR_random_set01_1298,-0.14454741071709812,821.0,1218.0,-0.004241352854568164,955.0,1203.0,-0.07439438178583314,0.07015302893126497
vTR_random_set01_1299,-0.7351000315947451,312.0,697.0,-0.013569546048680636,336.0,426.0,-0.3743347888217129,0.36076524277303224
vTR_random_set01_1300,-0.34893488950447465,492.0,841.0,0.3917539071248542,656.0,628.0,0.02140950881018977,0.3703443983146644
vTR_random_set01_1301,0.16147818957763566,5.0,6.0,,,,0.16147818957763566,
vTR_random_set01_1302,-0.6932276735170755,147.0,319.0,0.1725467114679362,236.0,263.0,-0.26034048102456964,0.43288719249250585
vTR_random_set01_1303,-0.8616443684541106,196.0,478.0,-0.012516749935185808,251.0,318.0,-0.4370805591946482,0.42456380925946235
vTR_random_set01_1305,-0.4251531315041389,96.0,173.0,-0.4548594416748391,79.0,136.0,-0.44000628658948904,0.014853155085350093
vTR_random_set01_1306,-0.19361676924492596,43.0,66.0,-0.5538203979634438,32.0,59.0,-0.3737185836041849,0.1801018143592589
vTR_random_set01_1307,-0.9579570414109834,28.0,73.0,-0.4341381513007533,33.0,56.0,-0.6960475963558683,0.26190944505511504
vTR_random_set01_1308,-0.015019465788162632,146.0,198.0,-0.19868957713885885,111.0,160.0,-0.10685452146351074,0.09183505567534811
vTR_random_set01_1309,-0.05489125536329943,1063.0,1482.0,0.3563533331232009,1111.0,1090.0,0.15073103887995074,0.20562229424325015
vTR_random_set01_1310,0.061942516026721336,7.0,9.0,0.4663261751483322,11.0,10.0,0.26413434558752674,0.20219182956080536
vTR_random_set01_1311,-0.4493102985114255,203.0,372.0,0.17804269922278831,236.0,262.0,-0.1356337996443186,0.3136764988671069
vTR_random_set01_1313,-0.5593677392252935,270.0,534.0,-0.05150711329431182,305.0,397.0,-0.30543742625980264,0.2539303129654908
vTR_random_set01_1314,0.18350449590763487,561.0,663.0,0.32193626581315754,627.0,630.0,0.2527203808603962,0.06921588495276132
vTR_random_set01_1315,0.1831082055491783,560.0,662.0,0.21397255637081344,531.0,575.0,0.19854038095999588,0.015432175410817567
vTR_random_set01_1316,-0.2275641011682636,7.0,11.0,-0.3492492537142402,5.0,8.0,-0.2884066774412519,0.0608425762729883
vTR_random_set01_1317,-0.4685722006720584,7.0,13.0,0.8142494785686392,7.0,5.0,0.17283863894829038,0.6414108396203488
vTR_random_set01_1319,-0.2049685720883712,117.0,181.0,0.14390493548061228,117.0,133.0,-0.03053181830387945,0.17443675378449175
vTR_random_set01_1320,-0.5729452100261172,284.0,567.0,-0.13850935532265932,298.0,412.0,-0.35572728267438825,0.21721792735172893
vTR_random_set01_1321,-1.1604499053097266,9.0,27.0,0.127188790228747,20.0,23.0,-0.5166305575404898,0.6438193477692368
vTR_random_set01_1322,-0.6629502458389097,16.0,34.0,0.8052606953413846,32.0,23.0,0.07115522475123742,0.7341054705901471
vTR_random_set01_1323,-0.5890339364265181,212.0,428.0,-0.5074150863077814,219.0,391.0,-0.5482245113671498,0.040809425059368354
vTR_random_set01_1324,-0.6218332423914721,291.0,601.0,0.01905719521961257,405.0,502.0,-0.30138802358592975,0.32044521880554233
vTR_random_set01_1325,-0.2774465489268633,584.0,950.0,0.014187049077391128,595.0,740.0,-0.13162974992473608,0.1458167990021272
vTR_random_set01_1326,-0.38786040141279904,164.0,288.0,0.049921840105582524,211.0,256.0,-0.16896928065360825,0.21889112075919073
vTR_random_set01_1327,-0.5409990282032798,381.0,744.0,-0.1198456257617265,477.0,651.0,-0.3304223269825032,0.21057670122077665
vTR_random_set01_1328,-1.0298000526008542,77.0,211.0,-0.03533367887826246,101.0,130.0,-0.5325668657395584,0.49723318686129586
vTR_random_set01_1329,-1.5014868231447938,5.0,19.0,-0.8086808723515374,5.0,11.0,-1.1550838477481655,0.3464029753966282
vTR_random_set01_1330,-0.24563964640497005,137.0,218.0,0.18198126306912615,112.0,124.0,-0.03182919166792195,0.2138104547370481
vTR_random_set01_1332,-0.3561743761840943,312.0,536.0,0.30651248967330885,385.0,391.0,-0.02483094325539273,0.33134343292870155
vTR_random_set01_1333,-1.3530949832521226,21.0,72.0,-0.21661148513612155,37.0,54.0,-0.7848532341941221,0.5682417490580005
vTR_random_set01_1334,-1.175400246775698,32.0,97.0,-0.6895558779164572,39.0,79.0,-0.9324780623460777,0.24292218442962044
vTR_random_set01_1335,-0.5530325537608743,259.0,510.0,0.0061085608278021505,367.0,459.0,-0.2734619964665361,0.2795705572943382
vTR_random_set01_1336,-0.6029681410106773,52.0,106.0,0.18443274206322247,95.0,105.0,-0.20926769947372742,0.39370044153694983
vTR_random_set01_1337,-0.9645296953344696,21.0,55.0,-0.10181170293146496,23.0,31.0,-0.5331706991329673,0.4313589962015023
vTR_random_set01_1338,-0.2778068559478851,59.0,96.0,0.5682885860937867,85.0,72.0,0.1452408650729508,0.4230477210208359
vTR_random_set01_1339,-1.212917325203862,9.0,28.0,0.20329176931453855,22.0,24.0,-0.5048127779446617,0.7081045472592001
vTR_random_set01_1340,-0.4456499669459889,122.0,223.0,-0.2529932940058949,153.0,229.0,-0.3493216304759419,0.096328336470047
vTR_random_set01_1341,-0.03354742270339268,1148.0,1577.0,0.11919991361873633,1151.0,1331.0,0.04282624545767183,0.07637366816106449
vTR_random_set01_1342,-0.7075909405959154,73.0,160.0,0.11159193517772817,80.0,93.0,-0.29799950270909364,0.4095914378868218
vTR_random_set01_1343,-0.9280038193093556,56.0,143.0,-0.04398661249114899,78.0,101.0,-0.4859952159002523,0.4420086034091033
vTR_random_set01_1344,-1.517384450025002,19.0,73.0,0.22190744748188548,39.0,42.0,-0.6477385012715583,0.8696459487534437
vTR_random_set01_1345,-1.1855408862725572,57.0,174.0,-0.020511600829616856,73.0,93.0,-0.603026243551087,0.5825146427214701
vTR_random_set01_1346,0.009475096132586016,6.0,8.0,0.3288226513983973,5.0,5.0,0.16914887376549165,0.1596737776329056
vTR_random_set01_1347,-0.7790207986737026,33.0,76.0,0.1397888270083803,50.0,57.0,-0.31961598583266115,0.4594048128410414
vTR_random_set01_1348,-1.897415499475933,5.0,25.0,0.21334543397846129,12.0,13.0,-0.8420350327487358,1.055380466727197
vTR_random_set01_1350,-0.3097538491538213,214.0,356.0,0.4071276468981868,265.0,251.0,0.04868689887218275,0.35844074802600406
vTR_random_set01_1351,-0.4781902032336553,69.0,129.0,-0.6560704562113941,48.0,95.0,-0.5671303297225248,0.08894012648886943
vTR_random_set01_1352,-0.0007932393212412403,245.0,329.0,0.1354592786734818,251.0,287.0,0.06733301967612028,0.06812625899736151
vTR_random_set01_1353,-0.02593023999861298,161.0,220.0,0.3114405731701611,165.0,167.0,0.14275516658577406,0.16868540658438702
vTR_random_set01_1354,1.1285277677763492,101.0,62.0,1.8206757477280724,135.0,48.0,1.4746017577522108,0.3460739899758616
vTR_random_set01_1355,0.044065025296465436,401.0,522.0,-0.04411301500061692,339.0,439.0,-2.39948520757427e-05,0.04408902014854118
vTR_random_set01_1356,-0.1431448811705648,643.0,953.0,-0.3674463613985801,453.0,734.0,-0.25529562128457245,0.11215074011400764
vTR_random_set01_1357,-0.5754874045885704,5.0,10.0,,,,-0.5754874045885704,
vTR_random_set01_1358,-0.2783552215483485,137.0,223.0,0.008942385159893785,141.0,176.0,-0.13470641819422738,0.14364880335412114
vTR_random_set01_1359,-0.34102215095154753,40.0,68.0,0.7364806203116437,65.0,49.0,0.1977292346800481,0.5387513856315955
vTR_random_set01_1360,-0.5203458503961097,40.0,77.0,-0.09859857233627857,29.0,39.0,-0.3094722113661941,0.21087363902991554
vTR_random_set01_1361,-1.1604499053097266,8.0,24.0,0.4283583249493119,15.0,14.0,-0.36604579018020733,0.7944041151295193
vTR_random_set01_1362,-0.7589335456845014,118.0,268.0,-0.4081429427678086,120.0,200.0,-0.583538244226155,0.17539530145834642
vTR_random_set01_1363,-0.4286460162592992,31.0,56.0,0.7211400741771576,21.0,16.0,0.14624702895892921,0.5748930452182284
vTR_random_set01_1364,-0.7607022770554778,73.0,166.0,-0.3272229473842416,66.0,104.0,-0.5439626122198598,0.21673966483561807
vTR_random_set01_1366,-1.109823832239759,29.0,84.0,0.5456340404715457,43.0,37.0,-0.2820948958841066,0.8277289363556523
vTR_random_set01_1367,-1.3530949832521224,7.0,24.0,0.0068945565110349995,12.0,15.0,-0.6731002133705437,0.6799947698815786
vTR_random_set01_1368,-0.43288300914577,85.0,154.0,-0.24516873150175555,88.0,131.0,-0.33902587032376275,0.0938571388220072
vTR_random_set01_1369,-0.09006057741832861,28.0,40.0,0.2699289623448289,24.0,25.0,0.08993419246325013,0.17999476988157875
vTR_random_set01_1370,-1.0609142317588125,5.0,14.0,,,,-1.0609142317588125,
vTR_random_set01_1371,-1.526577804107624,30.0,116.0,-0.18964443753585214,37.0,53.0,-0.858111120821738,0.6684666832858859
vTR_random_set01_1372,3.3302843890709832,1289.0,172.0,3.124623346827919,1368.0,197.0,3.227453867949451,0.10283052112153213
vTR_random_set01_1373,-0.21993882063150386,2811.0,4394.0,-0.11877406288499293,2793.0,3809.0,-0.16935644175824838,0.05058237887325546
vTR_random_set01_1374,-0.44331732514167616,594.0,1084.0,0.18031821384648195,867.0,961.0,-0.1314995556475971,0.311817769494079
vTR_random_set01_1376,-0.477083700527576,182.0,340.0,-0.1363554919280391,205.0,283.0,-0.30671959622780753,0.17036410429976842
vTR_random_set01_1377,-0.4930252443965973,36.0,68.0,-0.6469298023549253,30.0,59.0,-0.5699775233757612,0.07695227897916397
vTR_random_set01_1378,0.021310232569555568,918.0,1214.0,-0.4031809600917329,699.0,1161.0,-0.19093536376108866,0.2122455963306442
vTR_random_set01_1379,-1.897415499475933,5.0,25.0,0.158897649956085,16.0,18.0,-0.869258924759924,1.0281565747160089
vTR_random_set01_1380,-0.8570577618597918,58.0,141.0,-0.08621484788044648,78.0,104.0,-0.4716363048701191,0.3854214569896726
vTR_random_set01_1381,-1.3041853827711758,35.0,116.0,0.08089513795481214,48.0,57.0,-0.6116451224081818,0.692540260362994
vTR_random_set01_1382,-0.4234843111435204,5.0,9.0,-0.15660417577184435,5.0,7.0,-0.29004424345768237,0.13344006768583802
vTR_random_set01_1383,-0.0731664925828307,670.0,946.0,0.045334147790175736,677.0,824.0,-0.013916172396327482,0.05925032018650322
vTR_random_set01_1384,-0.3273795429928794,250.0,421.0,0.15531712505983544,313.0,353.0,-0.08603120896652199,0.2413483340263574
vTR_random_set01_1385,-0.2303519185398829,282.0,444.0,-0.3677852051516677,261.0,423.0,-0.2990685618457753,0.06871664330589239
vTR_random_set01_1386,-0.29985296197514305,92.0,152.0,-0.09567517712951257,114.0,153.0,-0.1977640695523278,0.10208889242281524
vTR_random_set01_1387,-0.11136815578724298,867.0,1257.0,-0.4669069455395792,712.0,1236.0,-0.28913755066341107,0.1777693948761681
vTR_random_set01_1388,-1.6458767324799684,45.0,189.0,0.14911662916349974,98.0,111.0,-0.7483800516582343,0.8974966808217341
vTR_random_set01_1389,-0.2664667934805961,153.0,247.0,-0.008810344194839918,201.0,254.0,-0.137638568837718,0.12882822464287808
vTR_random_set01_1390,-0.6480911535454105,155.0,326.0,-0.5270547782907988,142.0,257.0,-0.5875729659181046,0.06051818762730582
vTR_random_set01_1391,-0.8292439968343532,26.0,62.0,0.14240952716751626,29.0,33.0,-0.34341723483341846,0.4858267620009347
vTR_random_set01_1392,0.4245125954114296,5.0,5.0,,,,0.4245125954114296,
vTR_random_set01_1393,-0.5754874045885704,10.0,20.0,-1.2561398493227591,5.0,15.0,-0.9158136269556647,0.3403262223670943
vTR_random_set01_1394,-0.3124529987547767,6.0,10.0,0.3288226513983973,5.0,5.0,0.008184826321810279,0.32063782507658695
vTR_random_set01_1395,-0.37250038242471545,80.0,139.0,-0.8517495942434234,60.0,136.0,-0.6121249883340695,0.239624605909354
vTR_random_set01_1396,-0.42662401867408783,51.0,92.0,-0.7165013391110928,47.0,97.0,-0.5715626788925903,0.1449386602185025
vTR_random_set01_1397,-0.32203904758397445,450.0,755.0,-0.3270976862562364,443.0,698.0,-0.32456836692010543,0.002529319336130986
vTR_random_set01_1398,-0.013697503567431171,386.0,523.0,0.2638126601657737,499.0,522.0,0.12505757829917127,0.13875508186660243
vTR_random_set01_1399,-0.11426027228965888,201.0,292.0,-0.17813733732148576,190.0,270.0,-0.14619880480557232,0.03193853251591344
vTR_random_set01_1400,-0.9380574839732786,21.0,54.0,0.2699289623448289,24.0,25.0,-0.33406426081422486,0.6039932231590537
vTR_random_set01_1401,-1.2181654031660136,49.0,153.0,-0.1063927298180768,71.0,96.0,-0.6622790664920453,0.5558863366739684
vTR_random_set01_1402,-0.958816044140076,161.0,420.0,0.07028963779954442,214.0,256.0,-0.4442632031702658,0.5145528409698101
vTR_random_set01_1403,-1.9539990278423005,5.0,26.0,-0.3086072692168944,9.0,14.0,-1.1313031485295975,0.8226958793127029
vTR_random_set01_1404,-0.5474730284189739,26.0,51.0,-0.13060896723889984,24.0,33.0,-0.3390409978289369,0.20843203059003704
